url,category_code,category_description,date_added,source,notes
https://www.bwin.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.williamhill.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bet-at-home.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bet365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.sportingbull.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.kajot-casino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.nordicbet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.casino-sk.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.unibet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.betfair.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.21nova.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.lottoland.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.365-808.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.38365365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.635288.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.288365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.48365365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.48365-365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.121-365sb.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.48-365365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.635-288.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.28-365365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.28365-365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.sb-488.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.123365-sb.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.288563.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.288-365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.38365-365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.188-563.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.365-818.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.788-sb.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bet365.gr,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.allsport365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.288-563.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.28365365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.365sb.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bet365.dk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bet365.es,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.878365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.365sport365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bet365.it,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bet365.com.au,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.jetbull.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.betsafe.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.betstars.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.queenvegas.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.18bet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.betstars.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.grandmondial.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://betway.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.casino-online-sk.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.kasino-online-sk.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.winmasters.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.188-sb.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.game-365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.365-288.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.36500365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.38-365365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.188sb.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.288sb.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.188563.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.pinnacle.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.pokerstarscasino.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.pokerstars.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.stanjames.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bwin1921.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bwin10001.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.boylesports.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.intertops.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.matchbook.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.intertops.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.intertops.us,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.youwin.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bwin2991.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.blackjack-sk.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.comeon.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet1.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet10.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet11.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet12.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet13.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet14.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet15.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet16.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet17.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet18.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet19.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet20.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet21.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet23.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet101.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet102.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet103.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet104.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet105.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet106.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet107.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet108.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet109.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet110.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbetcn.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.tempobet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.unibet.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.unibet.com.au,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.unibet.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.unibet.net,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xfhs.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xrdv.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1x2017.xyz,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xukc.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xmna.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xuno.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.bet-52.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://ru1xbet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.b-bets.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bet90.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.1bet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet33.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet55.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet66.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet99.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xcag.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xwus.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xemh.xyz,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1x2017.space,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xmns.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xpcm.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xsqr.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xgbu.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet333.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet444.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet555.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet666.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet777.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet888.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.betsonic.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xsfn.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xlva.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xtyu.xyz,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xmobvcz.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xgeo.xyz,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.488365.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bet365.com.cy,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bwin8392.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xwqi.top,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbet88.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.zanzibet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.staybet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.romeabet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.betkings.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xbkbet2.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.optibet.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bet11888.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.jackpotsecrets.net,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.betrahen.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.2bet4win.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xwlr.host,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xljo.host,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xktk.host,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.24bettle.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.zodiaccasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.luxurycasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.betfacil.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.captaincookscasino.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.captaincookscasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.eurogrand.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.blackjackballroom.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bethard.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.ukcasinoclub.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xmqv.host,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.yukongoldcasino.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.yukongoldcasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.cosmocasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.casinoland.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bohemiacasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.bestcasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.rembrandtcasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.gtcasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.villento.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.jackpot.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.casinosieger.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.zodiac-casino.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.luxurycasino.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.gtcasino.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.yukongoldcasino.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.villento.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xgdq.host,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.ukcasino-club.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.grandmondial.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.blackjackballroom.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.casinoeuro.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.krooncasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.blackjackballroom.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.ukcasinoclub.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.oranjecasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.captaincookscasino.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.betfacil2.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.lucky31.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.casinoaction.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.casino-action.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.wintingocasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.casinolavida.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://www.wildjackcasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.casino-classic.eu,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xpmq.host,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
https://1xygx.host,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.casinoclassic.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.quatrocasino.com,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
http://www.quatrocasino.co.uk,GMB,Gambling,2018-10-12,Financial Administration Slovak Republic,
